cet_cest_timestamp;actual_Solar;actual_wind
2015-05-19T17:00:00+0200;573,25;945,9
2015-05-19T17:15:00+0200;525,25;902,7
2015-05-19T17:30:00+0200;479,25;883,8
2015-05-19T17:45:00+0200;433,25;890,4
2015-05-19T18:00:00+0200;383,5;855,9
2015-05-19T18:15:00+0200;332;807,6
2015-05-19T18:30:00+0200;288,5;765,3
2015-05-19T18:45:00+0200;243,25;718,2
2015-05-19T19:00:00+0200;198;689,1
2015-05-19T19:15:00+0200;157,25;634,8
2015-05-19T19:30:00+0200;122,75;585,3
2015-05-19T19:45:00+0200;88,75;534,9
2015-05-19T20:00:00+0200;60,75;489,6
2015-05-19T20:15:00+0200;38;439,8
2015-05-19T20:30:00+0200;21;396,6
2015-05-19T20:45:00+0200;8,75;390,3
2015-05-19T21:00:00+0200;3;378,9
2015-05-19T21:15:00+0200;0,25;364,8
2015-05-19T21:30:00+0200;0;369
2015-05-19T21:45:00+0200;0;377,7
2015-05-19T22:00:00+0200;0;371,4
2015-05-19T22:15:00+0200;0;363,3
2015-05-19T22:30:00+0200;0;357,3
2015-05-19T22:45:00+0200;0;351,9
2015-05-19T23:00:00+0200;0;350,4
2015-05-19T23:15:00+0200;0;359,1
2015-05-19T23:30:00+0200;0;362,7
2015-05-19T23:45:00+0200;0;361,5
2015-05-20T00:00:00+0200;0;355,8
2015-05-20T00:15:00+0200;0;351,6
2015-05-20T00:30:00+0200;0;351,3
2015-05-20T00:45:00+0200;0;346,2
2015-05-20T01:00:00+0200;0;351,9
2015-05-20T01:15:00+0200;0;365,7
2015-05-20T01:30:00+0200;0;364,2
2015-05-20T01:45:00+0200;0;357
2015-05-20T02:00:00+0200;0;343,2
2015-05-20T02:15:00+0200;0;351,6
2015-05-20T02:30:00+0200;0;353,1
2015-05-20T02:45:00+0200;0;351,3
2015-05-20T03:00:00+0200;0;344,4
2015-05-20T03:15:00+0200;0;335,1
2015-05-20T03:30:00+0200;0;334,5
2015-05-20T03:45:00+0200;0;326,4
2015-05-20T04:00:00+0200;0;333,3
2015-05-20T04:15:00+0200;0;340,2
2015-05-20T04:30:00+0200;0;325,2
2015-05-20T04:45:00+0200;0;321,6
2015-05-20T05:00:00+0200;0,5;329,4
2015-05-20T05:15:00+0200;1,75;339,3
2015-05-20T05:30:00+0200;5,25;341,4
2015-05-20T05:45:00+0200;13;328,5
2015-05-20T06:00:00+0200;25,5;325,2
2015-05-20T06:15:00+0200;43;321
2015-05-20T06:30:00+0200;67,5;300,6
2015-05-20T06:45:00+0200;96,5;282,6
2015-05-20T07:00:00+0200;128,75;261,6
2015-05-20T07:15:00+0200;162,5;247,5
2015-05-20T07:30:00+0200;193;241,2
2015-05-20T07:45:00+0200;229,75;241,5
2015-05-20T08:00:00+0200;270;238,5
2015-05-20T08:15:00+0200;310,5;235,5
2015-05-20T08:30:00+0200;350,75;232,8
2015-05-20T08:45:00+0200;399;225,6
2015-05-20T09:00:00+0200;439,25;222
2015-05-20T09:15:00+0200;485,75;224,1
2015-05-20T09:30:00+0200;521,75;232,5
2015-05-20T09:45:00+0200;553,25;235,5
2015-05-20T10:00:00+0200;583,25;236,4
2015-05-20T10:15:00+0200;604;243,6
2015-05-20T10:30:00+0200;610,5;251,7
2015-05-20T10:45:00+0200;625,5;257,4
2015-05-20T11:00:00+0200;657,5;255,9
2015-05-20T11:15:00+0200;688,75;261
2015-05-20T11:30:00+0200;702,25;257,4
2015-05-20T11:45:00+0200;720,25;266,1
2015-05-20T12:00:00+0200;735,25;275,4
2015-05-20T12:15:00+0200;725,5;286,5
2015-05-20T12:30:00+0200;742,5;296,1
2015-05-20T12:45:00+0200;752,5;281,7
2015-05-20T13:00:00+0200;754,5;273,3
2015-05-20T13:15:00+0200;774;270
2015-05-20T13:30:00+0200;785;287,1
2015-05-20T13:45:00+0200;775,25;320,7
2015-05-20T14:00:00+0200;779,75;321,3
2015-05-20T14:15:00+0200;774;313,5
2015-05-20T14:30:00+0200;767,25;323,1
2015-05-20T14:45:00+0200;760;326,7
2015-05-20T15:00:00+0200;755;328,2
2015-05-20T15:15:00+0200;730,25;324,6
2015-05-20T15:30:00+0200;709,5;323,4
2015-05-20T15:45:00+0200;679,5;327,9
2015-05-20T16:00:00+0200;656,5;321,6
2015-05-20T16:15:00+0200;626,75;327,6
2015-05-20T16:30:00+0200;581,25;333
2015-05-20T16:45:00+0200;554,5;318,3
2015-05-20T17:00:00+0200;520,75;319,5
2015-05-20T17:15:00+0200;483,5;315,9
2015-05-20T17:30:00+0200;451,5;307,5
2015-05-20T17:45:00+0200;411,75;295,5
2015-05-20T18:00:00+0200;375,75;288,9
2015-05-20T18:15:00+0200;331,25;281,7
2015-05-20T18:30:00+0200;282,25;265,2
2015-05-20T18:45:00+0200;243,75;276,9
2015-05-20T19:00:00+0200;205,25;278,4
2015-05-20T19:15:00+0200;163;274,2
2015-05-20T19:30:00+0200;131,25;259,2
2015-05-20T19:45:00+0200;96,25;252,6
2015-05-20T20:00:00+0200;63,75;240,3
2015-05-20T20:15:00+0200;38;228,9
2015-05-20T20:30:00+0200;20,75;224,7
2015-05-20T20:45:00+0200;9,75;220,8
2015-05-20T21:00:00+0200;3,75;227,1
2015-05-20T21:15:00+0200;0,25;224,1
2015-05-20T21:30:00+0200;0;230,4
2015-05-20T21:45:00+0200;0;240,9
2015-05-20T22:00:00+0200;0;239,7
2015-05-20T22:15:00+0200;0;248,7
2015-05-20T22:30:00+0200;0;258,9
2015-05-20T22:45:00+0200;0;269,1
2015-05-20T23:00:00+0200;0;280,8
2015-05-20T23:15:00+0200;0;287,1
2015-05-20T23:30:00+0200;0;295,8
2015-05-20T23:45:00+0200;0;307,2
2015-05-21T00:00:00+0200;0;320,4
2015-05-21T00:15:00+0200;0;317,7
2015-05-21T00:30:00+0200;0;319,5
2015-05-21T00:45:00+0200;0;321,9
2015-05-21T01:00:00+0200;0;327
2015-05-21T01:15:00+0200;0;321,9
2015-05-21T01:30:00+0200;0;327
2015-05-21T01:45:00+0200;0;329,1
2015-05-21T02:00:00+0200;0;323,7
2015-05-21T02:15:00+0200;0;317,1
2015-05-21T02:30:00+0200;0;316,2
2015-05-21T02:45:00+0200;0;317,1
2015-05-21T03:00:00+0200;0;312
2015-05-21T03:15:00+0200;0;313,8
2015-05-21T03:30:00+0200;0;310,2
2015-05-21T03:45:00+0200;0;304,5
2015-05-21T04:00:00+0200;0;298,2
2015-05-21T04:15:00+0200;0;294
2015-05-21T04:30:00+0200;0;292,2
2015-05-21T04:45:00+0200;0;289,2
2015-05-21T05:00:00+0200;0,75;282,6
2015-05-21T05:15:00+0200;3,25;278,4
2015-05-21T05:30:00+0200;9,25;273,9
2015-05-21T05:45:00+0200;21,25;270,9
2015-05-21T06:00:00+0200;40;266,1
2015-05-21T06:15:00+0200;66,75;262,8
2015-05-21T06:30:00+0200;102,25;250,2
2015-05-21T06:45:00+0200;146,25;234,6
2015-05-21T07:00:00+0200;196;217,2
2015-05-21T07:15:00+0200;249,5;200,4
2015-05-21T07:30:00+0200;305,5;178,8
2015-05-21T07:45:00+0200;368,75;160,5
2015-05-21T08:00:00+0200;427,25;146,7
2015-05-21T08:15:00+0200;499,5;142,5
2015-05-21T08:30:00+0200;564,5;140,1
2015-05-21T08:45:00+0200;623,75;144,3
2015-05-21T09:00:00+0200;675,75;152,1
2015-05-21T09:15:00+0200;747,75;157,5
2015-05-21T09:30:00+0200;787,75;171,9
2015-05-21T09:45:00+0200;834,75;183,9
2015-05-21T10:00:00+0200;870,75;192,3
2015-05-21T10:15:00+0200;900;205,8
2015-05-21T10:30:00+0200;919;208,2
2015-05-21T10:45:00+0200;940,25;218,4
2015-05-21T11:00:00+0200;966,75;221,1
2015-05-21T11:15:00+0200;971;232,2
2015-05-21T11:30:00+0200;990,75;242,7
2015-05-21T11:45:00+0200;998,75;248,1
2015-05-21T12:00:00+0200;1001,5;250,2
2015-05-21T12:15:00+0200;997,5;257,1
2015-05-21T12:30:00+0200;994,5;259,2
2015-05-21T12:45:00+0200;977,75;264
2015-05-21T13:00:00+0200;976,5;275,1
2015-05-21T13:15:00+0200;970;271,5
2015-05-21T13:30:00+0200;966,75;279,6
2015-05-21T13:45:00+0200;963,5;282,9
2015-05-21T14:00:00+0200;969,5;278,4
2015-05-21T14:15:00+0200;942,75;276
2015-05-21T14:30:00+0200;938,75;277,5
2015-05-21T14:45:00+0200;926;278,1
2015-05-21T15:00:00+0200;908,75;295,5
2015-05-21T15:15:00+0200;885,25;288,6
2015-05-21T15:30:00+0200;873,5;284,1
2015-05-21T15:45:00+0200;856,25;279,3
2015-05-21T16:00:00+0200;817,75;279
2015-05-21T16:15:00+0200;794;273,9
2015-05-21T16:30:00+0200;747;271,5
2015-05-21T16:45:00+0200;696,25;270,3
2015-05-21T17:00:00+0200;644;264
2015-05-21T17:15:00+0200;584,5;267,9
2015-05-21T17:30:00+0200;534;258,6
2015-05-21T17:45:00+0200;485,5;246,6
2015-05-21T18:00:00+0200;429;233,7
2015-05-21T18:15:00+0200;378;223,2
2015-05-21T18:30:00+0200;321,25;213,9
2015-05-21T18:45:00+0200;274,75;199,2
2015-05-21T19:00:00+0200;227;181,8
2015-05-21T19:15:00+0200;181,75;167,1
2015-05-21T19:30:00+0200;141,75;153,6
2015-05-21T19:45:00+0200;108,25;144,6
2015-05-21T20:00:00+0200;74,25;132,3
2015-05-21T20:15:00+0200;44,5;127,5
2015-05-21T20:30:00+0200;23;119,4
2015-05-21T20:45:00+0200;9,5;109,8
2015-05-21T21:00:00+0200;3,25;106,8
2015-05-21T21:15:00+0200;0,25;105,9
2015-05-21T21:30:00+0200;0;108,3
2015-05-21T21:45:00+0200;0;112,5
2015-05-21T22:00:00+0200;0;117,9
2015-05-21T22:15:00+0200;0;122,1
2015-05-21T22:30:00+0200;0;125,4
2015-05-21T22:45:00+0200;0;128,7
2015-05-21T23:00:00+0200;0;129,9
2015-05-21T23:15:00+0200;0;132,6
2015-05-21T23:30:00+0200;0;139,8
2015-05-21T23:45:00+0200;0;142,5
2015-05-22T00:00:00+0200;0;144
2015-05-22T00:15:00+0200;0;143,7
2015-05-22T00:30:00+0200;0;140,7
2015-05-22T00:45:00+0200;0;136,5
2015-05-22T01:00:00+0200;0;134,4
2015-05-22T01:15:00+0200;0;130,8
2015-05-22T01:30:00+0200;0;126,6
2015-05-22T01:45:00+0200;0;122,4
2015-05-22T02:00:00+0200;0;120,6
2015-05-22T02:15:00+0200;0;120,9
2015-05-22T02:30:00+0200;0;118,5
2015-05-22T02:45:00+0200;0;117
2015-05-22T03:00:00+0200;0;112,8
2015-05-22T03:15:00+0200;0;106,2
2015-05-22T03:30:00+0200;0;99,9
2015-05-22T03:45:00+0200;0;100,5
2015-05-22T04:00:00+0200;0;101,4
2015-05-22T04:15:00+0200;0;100,8
2015-05-22T04:30:00+0200;0;102,9
2015-05-22T04:45:00+0200;0;105
2015-05-22T05:00:00+0200;1;107,7
2015-05-22T05:15:00+0200;4;107,1
2015-05-22T05:30:00+0200;12;105,6
2015-05-22T05:45:00+0200;28,25;105,6
2015-05-22T06:00:00+0200;50,5;105
2015-05-22T06:15:00+0200;81,5;104,4
2015-05-22T06:30:00+0200;124,75;102,3
2015-05-22T06:45:00+0200;177;104,1
2015-05-22T07:00:00+0200;235,75;102,3
2015-05-22T07:15:00+0200;299,25;99,3
2015-05-22T07:30:00+0200;374,25;93,3
2015-05-22T07:45:00+0200;451;87,9
2015-05-22T08:00:00+0200;533,5;82,2
2015-05-22T08:15:00+0200;609;78,3
2015-05-22T08:30:00+0200;687,25;80,4
2015-05-22T08:45:00+0200;772;87
2015-05-22T09:00:00+0200;858;91,2
2015-05-22T09:15:00+0200;937,75;94,2
2015-05-22T09:30:00+0200;1006,5;99,3
2015-05-22T09:45:00+0200;1073,5;102,9
2015-05-22T10:00:00+0200;1141,5;106,2
2015-05-22T10:15:00+0200;1202,25;109,2
2015-05-22T10:30:00+0200;1245,75;114,3
2015-05-22T10:45:00+0200;1292,25;119,4
2015-05-22T11:00:00+0200;1328,75;123,9
2015-05-22T11:15:00+0200;1344,5;126,6
2015-05-22T11:30:00+0200;1354,5;134,7
2015-05-22T11:45:00+0200;1357,25;139,5
2015-05-22T12:00:00+0200;1357,25;135,3
2015-05-22T12:15:00+0200;1364,5;136,2
2015-05-22T12:30:00+0200;1356,25;139,5
2015-05-22T12:45:00+0200;1338,5;141,6
2015-05-22T13:00:00+0200;1335,25;141,9
2015-05-22T13:15:00+0200;1328,25;144,3
2015-05-22T13:30:00+0200;1308,25;144,9
2015-05-22T13:45:00+0200;1278,25;146,7
2015-05-22T14:00:00+0200;1236,5;147,6
2015-05-22T14:15:00+0200;1223,5;145,8
2015-05-22T14:30:00+0200;1192,5;150,9
2015-05-22T14:45:00+0200;1139,5;151,2
2015-05-22T15:00:00+0200;1098;154,5
2015-05-22T15:15:00+0200;1063,5;157,2
2015-05-22T15:30:00+0200;1022,75;153,3
2015-05-22T15:45:00+0200;977,25;152,1
2015-05-22T16:00:00+0200;933,25;153
2015-05-22T16:15:00+0200;887,5;152,4
2015-05-22T16:30:00+0200;838,25;149,1
2015-05-22T16:45:00+0200;778;147,6
2015-05-22T17:00:00+0200;728,75;144,6
2015-05-22T17:15:00+0200;670;145,8
2015-05-22T17:30:00+0200;597,75;144,6
2015-05-22T17:45:00+0200;541,25;147
2015-05-22T18:00:00+0200;481;144,9
2015-05-22T18:15:00+0200;417,25;146,4
2015-05-22T18:30:00+0200;350,75;145,2
2015-05-22T18:45:00+0200;290;144
2015-05-22T19:00:00+0200;235,25;139,8
2015-05-22T19:15:00+0200;184,5;140,4
2015-05-22T19:30:00+0200;144,25;138,3
2015-05-22T19:45:00+0200;106,25;132,3
2015-05-22T20:00:00+0200;70,75;128,7
2015-05-22T20:15:00+0200;41,25;127,2
2015-05-22T20:30:00+0200;22,25;128,1
2015-05-22T20:45:00+0200;9;133,5
2015-05-22T21:00:00+0200;2,75;138
2015-05-22T21:15:00+0200;0,25;140,4
2015-05-22T21:30:00+0200;0;143,1
2015-05-22T21:45:00+0200;0;145,8
2015-05-22T22:00:00+0200;0;147
2015-05-22T22:15:00+0200;0;150
2015-05-22T22:30:00+0200;0;154,2
2015-05-22T22:45:00+0200;0;159
2015-05-22T23:00:00+0200;0;160,2
2015-05-22T23:15:00+0200;0;163,5
2015-05-22T23:30:00+0200;0;163,2
2015-05-22T23:45:00+0200;0;156,6
2015-05-23T00:00:00+0200;0;150
2015-05-23T00:15:00+0200;0;148,2
2015-05-23T00:30:00+0200;0;147,9
2015-05-23T00:45:00+0200;0;142,5
2015-05-23T01:00:00+0200;0;136,5
2015-05-23T01:15:00+0200;0;135
2015-05-23T01:30:00+0200;0;135,9
2015-05-23T01:45:00+0200;0;134,4
2015-05-23T02:00:00+0200;0;131,1
2015-05-23T02:15:00+0200;0;126
2015-05-23T02:30:00+0200;0;127,5
2015-05-23T02:45:00+0200;0;128,1
2015-05-23T03:00:00+0200;0;123,9
2015-05-23T03:15:00+0200;0;126,6
2015-05-23T03:30:00+0200;0;130,8
2015-05-23T03:45:00+0200;0;131,1
2015-05-23T04:00:00+0200;0;134,1
2015-05-23T04:15:00+0200;0;138,6
2015-05-23T04:30:00+0200;0;144
2015-05-23T04:45:00+0200;0;150
2015-05-23T05:00:00+0200;0,75;148,8
2015-05-23T05:15:00+0200;2,75;148,5
2015-05-23T05:30:00+0200;8,5;147,9
2015-05-23T05:45:00+0200;20,25;152,1
2015-05-23T06:00:00+0200;37,75;162,3
2015-05-23T06:15:00+0200;60,5;173,4
2015-05-23T06:30:00+0200;90,75;173,7
2015-05-23T06:45:00+0200;126;179,1
2015-05-23T07:00:00+0200;160;177,3
2015-05-23T07:15:00+0200;192;180
2015-05-23T07:30:00+0200;222,5;177,3
2015-05-23T07:45:00+0200;257,5;175,2
2015-05-23T08:00:00+0200;301,5;171,6
2015-05-23T08:15:00+0200;337;166,8
2015-05-23T08:30:00+0200;385,75;163,5
2015-05-23T08:45:00+0200;440,25;159
2015-05-23T09:00:00+0200;493,75;161,4
2015-05-23T09:15:00+0200;548;159,3
2015-05-23T09:30:00+0200;595,25;158,7
2015-05-23T09:45:00+0200;646,25;158,7
2015-05-23T10:00:00+0200;708,25;165,3
2015-05-23T10:15:00+0200;763;171,6
2015-05-23T10:30:00+0200;811,5;170,1
2015-05-23T10:45:00+0200;854,75;174,6
2015-05-23T11:00:00+0200;899;173,4
2015-05-23T11:15:00+0200;939,5;180
2015-05-23T11:30:00+0200;968,25;187,5
2015-05-23T11:45:00+0200;990,5;192,6
2015-05-23T12:00:00+0200;1004,25;198
2015-05-23T12:15:00+0200;998,5;207,9
2015-05-23T12:30:00+0200;997,25;214,8
2015-05-23T12:45:00+0200;987,75;228
2015-05-23T13:00:00+0200;982,75;231,6
2015-05-23T13:15:00+0200;968,75;238,5
2015-05-23T13:30:00+0200;948;243,6
2015-05-23T13:45:00+0200;930,25;254,7
2015-05-23T14:00:00+0200;904,25;272,7
2015-05-23T14:15:00+0200;878,5;280,5
2015-05-23T14:30:00+0200;834,25;284,4
2015-05-23T14:45:00+0200;802,75;290,1
2015-05-23T15:00:00+0200;777,5;302,7
2015-05-23T15:15:00+0200;741,25;312
2015-05-23T15:30:00+0200;713,5;328,5
2015-05-23T15:45:00+0200;677;345,3
2015-05-23T16:00:00+0200;639,75;354
2015-05-23T16:15:00+0200;599;363
2015-05-23T16:30:00+0200;560,75;373,8
2015-05-23T16:45:00+0200;513,25;375,9
2015-05-23T17:00:00+0200;472,25;367,8
2015-05-23T17:15:00+0200;434,25;354,6
2015-05-23T17:30:00+0200;392,25;351,6
2015-05-23T17:45:00+0200;350;349,2
2015-05-23T18:00:00+0200;303,25;350,7
2015-05-23T18:15:00+0200;265,25;340,2
2015-05-23T18:30:00+0200;224,5;336,3
2015-05-23T18:45:00+0200;188,75;330,9
2015-05-23T19:00:00+0200;154,25;314,4
2015-05-23T19:15:00+0200;123;303
2015-05-23T19:30:00+0200;94,75;291,6
2015-05-23T19:45:00+0200;69,25;278,4
2015-05-23T20:00:00+0200;45,5;267,6
2015-05-23T20:15:00+0200;28,5;256,5
2015-05-23T20:30:00+0200;16,25;251,1
2015-05-23T20:45:00+0200;8,25;248,1
2015-05-23T21:00:00+0200;3,75;244,5
2015-05-23T21:15:00+0200;0,5;247,2
2015-05-23T21:30:00+0200;0;246,6
2015-05-23T21:45:00+0200;0;248,1
2015-05-23T22:00:00+0200;0;241,8
2015-05-23T22:15:00+0200;0;240
2015-05-23T22:30:00+0200;0;232,5
2015-05-23T22:45:00+0200;0;229,2
2015-05-23T23:00:00+0200;0;225,9
2015-05-23T23:15:00+0200;0;220,2
2015-05-23T23:30:00+0200;0;210,9
2015-05-23T23:45:00+0200;0;204,9
2015-05-24T00:00:00+0200;0;192,9
2015-05-24T00:15:00+0200;0;186,3
2015-05-24T00:30:00+0200;0;179,7
2015-05-24T00:45:00+0200;0;170,7
2015-05-24T01:00:00+0200;0;161,1
2015-05-24T01:15:00+0200;0;153,9
2015-05-24T01:30:00+0200;0;146,4
2015-05-24T01:45:00+0200;0;143,1
2015-05-24T02:00:00+0200;0;138,3
2015-05-24T02:15:00+0200;0;129,9
2015-05-24T02:30:00+0200;0;125,1
2015-05-24T02:45:00+0200;0;120,9
2015-05-24T03:00:00+0200;0;116,4
2015-05-24T03:15:00+0200;0;110,7
2015-05-24T03:30:00+0200;0;104,1
2015-05-24T03:45:00+0200;0;99
2015-05-24T04:00:00+0200;0;95,1
2015-05-24T04:15:00+0200;0;88,8
2015-05-24T04:30:00+0200;0;83,1
2015-05-24T04:45:00+0200;0;80,7
2015-05-24T05:00:00+0200;1;76,2
2015-05-24T05:15:00+0200;3,5;74,1
2015-05-24T05:30:00+0200;10,25;70,8
2015-05-24T05:45:00+0200;21,5;65,7
2015-05-24T06:00:00+0200;37,75;59,1
2015-05-24T06:15:00+0200;61,25;52,2
2015-05-24T06:30:00+0200;91,5;46,2
2015-05-24T06:45:00+0200;130,5;42,6
2015-05-24T07:00:00+0200;172;38,4
2015-05-24T07:15:00+0200;213,25;33,3
2015-05-24T07:30:00+0200;265,5;30,3
2015-05-24T07:45:00+0200;304,5;29,7
2015-05-24T08:00:00+0200;356;27,9
2015-05-24T08:15:00+0200;414,25;28,2
2015-05-24T08:30:00+0200;467,75;27,6
2015-05-24T08:45:00+0200;524,25;28,5
2015-05-24T09:00:00+0200;580,75;28,2
2015-05-24T09:15:00+0200;647,25;30
2015-05-24T09:30:00+0200;714,75;30,3
2015-05-24T09:45:00+0200;773;30
2015-05-24T10:00:00+0200;826;30,6
2015-05-24T10:15:00+0200;868,25;32,1
2015-05-24T10:30:00+0200;914,25;32,1
2015-05-24T10:45:00+0200;948,75;35,1
2015-05-24T11:00:00+0200;993,25;36,6
2015-05-24T11:15:00+0200;1030;39,9
2015-05-24T11:30:00+0200;1057,5;41,1
2015-05-24T11:45:00+0200;1088,5;42,6
2015-05-24T12:00:00+0200;1105,75;42,3
2015-05-24T12:15:00+0200;1121,25;44,1
2015-05-24T12:30:00+0200;1132,75;44,4
2015-05-24T12:45:00+0200;1130,5;45,3
2015-05-24T13:00:00+0200;1118,75;46,8
2015-05-24T13:15:00+0200;1115;48,3
2015-05-24T13:30:00+0200;1102,75;48,9
2015-05-24T13:45:00+0200;1090;49,5
2015-05-24T14:00:00+0200;1079,25;50,1
2015-05-24T14:15:00+0200;1051;51
2015-05-24T14:30:00+0200;1024;53,7
2015-05-24T14:45:00+0200;994,5;55,5
2015-05-24T15:00:00+0200;964;57
2015-05-24T15:15:00+0200;932,25;58,8
2015-05-24T15:30:00+0200;887,25;61,5
2015-05-24T15:45:00+0200;851,5;63,9
2015-05-24T16:00:00+0200;819,5;65,1
2015-05-24T16:15:00+0200;785,25;65,1
2015-05-24T16:30:00+0200;741;61,2
2015-05-24T16:45:00+0200;693,25;63,9
2015-05-24T17:00:00+0200;642,25;65,7
2015-05-24T17:15:00+0200;596;69,6
2015-05-24T17:30:00+0200;535;71,7
2015-05-24T17:45:00+0200;481,25;69,6
2015-05-24T18:00:00+0200;422,75;65,4
2015-05-24T18:15:00+0200;369,75;64,2
2015-05-24T18:30:00+0200;319,75;63,3
2015-05-24T18:45:00+0200;266;41,7
2015-05-24T19:00:00+0200;216;62,7
2015-05-24T19:15:00+0200;173,25;59,7
2015-05-24T19:30:00+0200;135,75;59,4
2015-05-24T19:45:00+0200;103,5;60
2015-05-24T20:00:00+0200;70,25;60,3
2015-05-24T20:15:00+0200;41,75;60,6
2015-05-24T20:30:00+0200;22,75;60
2015-05-24T20:45:00+0200;10,75;61,8
2015-05-24T21:00:00+0200;4,5;65,1
2015-05-24T21:15:00+0200;0,5;71,1
2015-05-24T21:30:00+0200;0;74,4
2015-05-24T21:45:00+0200;0;81,9
2015-05-24T22:00:00+0200;0;84,6
2015-05-24T22:15:00+0200;0;88,8
2015-05-24T22:30:00+0200;0;96,3
2015-05-24T22:45:00+0200;0;104,1
2015-05-24T23:00:00+0200;0;110,7
2015-05-24T23:15:00+0200;0;117,3
2015-05-24T23:30:00+0200;0;122,4
2015-05-24T23:45:00+0200;0;125,4
2015-05-25T00:00:00+0200;0;123,3
2015-05-25T00:15:00+0200;0;126
2015-05-25T00:30:00+0200;0;126,9
2015-05-25T00:45:00+0200;0;132
2015-05-25T01:00:00+0200;0;132,3
2015-05-25T01:15:00+0200;0;129,9
2015-05-25T01:30:00+0200;0;133,5
2015-05-25T01:45:00+0200;0;134,1
2015-05-25T02:00:00+0200;0;133,2
2015-05-25T02:15:00+0200;0;132,6
2015-05-25T02:30:00+0200;0;134,1
2015-05-25T02:45:00+0200;0;135
2015-05-25T03:00:00+0200;0;132,6
2015-05-25T03:15:00+0200;0;132,9
2015-05-25T03:30:00+0200;0;131,1
2015-05-25T03:45:00+0200;0;130,5
2015-05-25T04:00:00+0200;0;135,3
2015-05-25T04:15:00+0200;0;140,4
2015-05-25T04:30:00+0200;0;142,5
2015-05-25T04:45:00+0200;0;146,7
2015-05-25T05:00:00+0200;1;144,9
2015-05-25T05:15:00+0200;3,25;150
2015-05-25T05:30:00+0200;8,25;151,2
2015-05-25T05:45:00+0200;17,5;152,1
2015-05-25T06:00:00+0200;32,25;153,6
2015-05-25T06:15:00+0200;55;152,1
2015-05-25T06:30:00+0200;79,25;150,6
2015-05-25T06:45:00+0200;108;147,9
2015-05-25T07:00:00+0200;139,5;149,7
2015-05-25T07:15:00+0200;170;142,2
2015-05-25T07:30:00+0200;206,75;135,6
2015-05-25T07:45:00+0200;241,25;126,6
2015-05-25T08:00:00+0200;282;115,8
2015-05-25T08:15:00+0200;317,25;114
2015-05-25T08:30:00+0200;363,5;108,3
2015-05-25T08:45:00+0200;407,5;103,2
2015-05-25T09:00:00+0200;456,75;102,9
2015-05-25T09:15:00+0200;505,25;109,2
2015-05-25T09:30:00+0200;553,75;118,8
2015-05-25T09:45:00+0200;601,75;124,8
2015-05-25T10:00:00+0200;658,25;126,6
2015-05-25T10:15:00+0200;701,5;132,9
2015-05-25T10:30:00+0200;745,25;140,1
2015-05-25T10:45:00+0200;785,25;147,9
2015-05-25T11:00:00+0200;827,25;150,6
2015-05-25T11:15:00+0200;858;158,1
2015-05-25T11:30:00+0200;880,75;168
2015-05-25T11:45:00+0200;914,5;176,4
2015-05-25T12:00:00+0200;933,5;179,7
2015-05-25T12:15:00+0200;947,25;187,8
2015-05-25T12:30:00+0200;971,5;201,6
2015-05-25T12:45:00+0200;972,5;216,6
2015-05-25T13:00:00+0200;950,25;235,2
2015-05-25T13:15:00+0200;924;250,5
2015-05-25T13:30:00+0200;905,5;272,1
2015-05-25T13:45:00+0200;878,25;285
2015-05-25T14:00:00+0200;856,75;288,6
2015-05-25T14:15:00+0200;825,5;297
2015-05-25T14:30:00+0200;795,25;301,5
2015-05-25T14:45:00+0200;773,5;307,2
2015-05-25T15:00:00+0200;752,75;319,8
2015-05-25T15:15:00+0200;722;331,5
2015-05-25T15:30:00+0200;688,5;336,3
2015-05-25T15:45:00+0200;649,5;336,6
2015-05-25T16:00:00+0200;612,75;345
2015-05-25T16:15:00+0200;566,75;351
2015-05-25T16:30:00+0200;533,25;353,7
2015-05-25T16:45:00+0200;494,75;353,7
2015-05-25T17:00:00+0200;457,25;348,9
2015-05-25T17:15:00+0200;416;332,7
2015-05-25T17:30:00+0200;377,5;329,7
2015-05-25T17:45:00+0200;339,25;324,6
2015-05-25T18:00:00+0200;301;329,4
2015-05-25T18:15:00+0200;262,25;336,3
2015-05-25T18:30:00+0200;229,5;334,8
2015-05-25T18:45:00+0200;196,5;323,4
2015-05-25T19:00:00+0200;160,5;314,1
2015-05-25T19:15:00+0200;128;308,1
2015-05-25T19:30:00+0200;98;306
2015-05-25T19:45:00+0200;69,75;294,6
2015-05-25T20:00:00+0200;45,5;276
2015-05-25T20:15:00+0200;28,5;269,7
2015-05-25T20:30:00+0200;16,5;256,8
2015-05-25T20:45:00+0200;8,5;264,6
2015-05-25T21:00:00+0200;3,5;266,7
2015-05-25T21:15:00+0200;1,25;270
2015-05-25T21:30:00+0200;0;273,9
2015-05-25T21:45:00+0200;0;279,9
2015-05-25T22:00:00+0200;0;282,3
2015-05-25T22:15:00+0200;0;289,8
2015-05-25T22:30:00+0200;0;286,2
2015-05-25T22:45:00+0200;0;290,7
2015-05-25T23:00:00+0200;0;307,2
2015-05-25T23:15:00+0200;0;309,6
2015-05-25T23:30:00+0200;0;307,5
2015-05-25T23:45:00+0200;0;301,2
2015-05-26T00:00:00+0200;0;303,3
2015-05-26T00:15:00+0200;0;300,6
2015-05-26T00:30:00+0200;0;298,2
2015-05-26T00:45:00+0200;0;301,5
2015-05-26T01:00:00+0200;0;300,9
