2015-03-06 18:00:00+00:00,29.594618679193147
2015-03-06 19:00:00+00:00,28.63325767939311
2015-03-06 20:00:00+00:00,26.08470990068577
2015-03-06 21:00:00+00:00,25.55803610265333
2015-03-06 22:00:00+00:00,24.37831785321013
2015-03-06 23:00:00+00:00,25.415140007924975
2015-03-07 00:00:00+00:00,25.317879495744236
2015-03-07 01:00:00+00:00,24.784366595567096
2015-03-07 02:00:00+00:00,23.103440656565656
2015-03-07 03:00:00+00:00,22.954266347687405
2015-03-07 04:00:00+00:00,21.783999942492386
2015-03-07 05:00:00+00:00,20.169101397852014
2015-03-07 06:00:00+00:00,24.85620396943398
2015-03-07 07:00:00+00:00,26.051320706641754
2015-03-07 08:00:00+00:00,27.96532995465793
2015-03-07 09:00:00+00:00,28.985751750206898
2015-03-07 10:00:00+00:00,27.84363285673689
2015-03-07 11:00:00+00:00,29.400503305793908
2015-03-07 12:00:00+00:00,29.594618679193147
2015-03-07 13:00:00+00:00,30.331515134503235
2015-03-07 14:00:00+00:00,32.29122071348643
2015-03-07 15:00:00+00:00,32.39738372260296
2015-03-07 16:00:00+00:00,32.58254031342266
2015-03-07 17:00:00+00:00,31.535011729631982
2015-03-07 18:00:00+00:00,29.594618679193147
2015-03-07 19:00:00+00:00,29.594618679193147
2015-03-07 20:00:00+00:00,29.36264838167895
2015-03-07 21:00:00+00:00,28.06714218276382
2015-03-07 22:00:00+00:00,28.837223942443423
2015-03-07 23:00:00+00:00,28.17163642616186
2015-03-08 00:00:00+00:00,19.96338868270111
2015-03-08 01:00:00+00:00,17.28776224749114
2015-03-08 02:00:00+00:00,19.466392304641015
2015-03-08 03:00:00+00:00,19.228371520450207
2015-03-08 04:00:00+00:00,19.81612385767062
2015-03-08 05:00:00+00:00,19.919191197197282
2015-03-08 06:00:00+00:00,23.641038213336707
2015-03-08 07:00:00+00:00,25.55803610265333
2015-03-08 08:00:00+00:00,27.512674340695344
2015-03-08 09:00:00+00:00,27.51280067521589
2015-03-08 10:00:00+00:00,28.363536573636203
2015-03-08 11:00:00+00:00,29.594618679193147
2015-03-08 12:00:00+00:00,29.594618679193147
2015-03-08 13:00:00+00:00,31.092900001572797
2015-03-08 14:00:00+00:00,31.92622531525101
2015-03-08 15:00:00+00:00,32.59490265376281
2015-03-08 16:00:00+00:00,33.071379623366916
2015-03-08 17:00:00+00:00,32.58254031342266
2015-03-08 18:00:00+00:00,31.59195366011739
2015-03-08 19:00:00+00:00,30.837430999302796
2015-03-08 20:00:00+00:00,28.70493247618167
2015-03-08 21:00:00+00:00,27.02799604838955
2015-03-08 22:00:00+00:00,25.558036102653332
2015-03-08 23:00:00+00:00,25.55803610265333
